#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
353000,-94002.34667732094,29493.5,-64508.84667732094,301.26567611810617,175.52540195999998,0.7415584847003126,103
354000,-94213.07345344398,29333.72265625,-64879.35079719398,299.6336070353185,175.52540195999998,0.7415584847003126,103
355000,-94418.29801704262,29007.484375,-65410.813642042616,296.3011983223346,175.52540195999998,0.7415584847003126,103
356000,-94507.89520027016,29076.66796875,-65431.227231520155,297.00788427508263,175.52540195999998,0.7415584847003126,103
357000,-94097.91081001137,29356.892578125,-64741.018231886366,299.8702795963667,175.52540195999998,0.7415584847003126,103
358000,-94036.0262732682,29478.595703125,-64557.4305701432,301.1134339944141,175.52540195999998,0.7415584847003126,103
359000,-93912.84415962074,29917.4375,-63995.40665962074,305.59604781252426,175.52540195999998,0.7415584847003126,103
360000,-94502.50449897621,29243.369140625,-65259.13535835121,298.7106778144931,175.52540195999998,0.7415584847003126,103
361000,-94463.79348518226,29339.685546875,-65124.107938307265,299.69451585508415,175.52540195999998,0.7415584847003126,103
362000,-94796.54137183998,28930.525390625,-65866.01598121498,295.51508950306606,175.52540195999998,0.7415584847003126,103
363000,-94709.61356880043,29368.09375,-65341.51981880043,299.9846956072924,175.52540195999998,0.7415584847003126,103
364000,-94424.84733344887,29053.23046875,-65371.616864698866,296.7684784980803,175.52540195999998,0.7415584847003126,103
365000,-93983.47912361,29521.44921875,-64462.02990486,301.55116750718145,175.52540195999998,0.7415584847003126,103
366000,-94568.23306800697,29384.9140625,-65183.31900550697,300.15650915325443,175.52540195999998,0.7415584847003126,103
367000,-94026.79885627601,29046.23046875,-64980.568387526015,296.6969759726823,175.52540195999998,0.7415584847003126,103
368000,-94690.68847419594,29412.611328125,-65278.07714607094,300.4394269302269,175.52540195999998,0.7415584847003126,103
369000,-94909.08659889076,28940.318359375,-65968.76823951576,295.6151212168902,175.52540195999998,0.7415584847003126,103
370000,-94626.81500007484,29290.755859375,-65336.05914069984,299.194716394629,175.52540195999998,0.7415584847003126,103
371000,-94629.12344123695,28969.1875,-65659.93594123695,295.91000928271285,175.52540195999998,0.7415584847003126,103
372000,-94953.1296477494,29189.88671875,-65763.2429289994,298.1643737818552,175.52540195999998,0.7415584847003126,103
373000,-94841.95856239174,28848.82421875,-65993.13434364174,294.68054091491734,175.52540195999998,0.7415584847003126,103
374000,-94486.68021919105,29197.771484375,-65288.908734816054,298.2449138753351,175.52540195999998,0.7415584847003126,103
375000,-94331.76981880043,29055.818359375,-65275.95145942543,296.7949128859577,175.52540195999998,0.7415584847003126,103
376000,-94269.02560188148,29168.4765625,-65100.54903938148,297.9456766045636,175.52540195999998,0.7415584847003126,103
377000,-94448.30357887123,28744.6484375,-65703.65514137123,293.61642213710485,175.52540195999998,0.7415584847003126,103
378000,-94329.6603369889,28737.345703125,-65592.3146338639,293.54182728708724,175.52540195999998,0.7415584847003126,103
379000,-94010.09695197914,28877.62890625,-65132.46804572914,294.97477061485324,175.52540195999998,0.7415584847003126,103
380000,-93946.49646522377,29168.48828125,-64778.00818397377,297.9457963074521,175.52540195999998,0.7415584847003126,103
381000,-94373.2725119767,29212.5703125,-65160.7021994767,298.3960786730306,175.52540195999998,0.7415584847003126,103
382000,-94557.01736213539,29075.578125,-65481.43923713539,296.996751906452,175.52540195999998,0.7415584847003126,103
383000,-94303.38654853676,29107.31640625,-65196.07014228676,297.320947229476,175.52540195999998,0.7415584847003126,103
384000,-94364.49918891762,29400.546875,-64963.952313917616,300.31619280651495,175.52540195999998,0.7415584847003126,103
385000,-93994.58814002846,29456.59375,-64537.994390028456,300.8886918212532,175.52540195999998,0.7415584847003126,103
386000,-94341.0787406144,29246.64453125,-65094.43420936439,298.7441347718291,175.52540195999998,0.7415584847003126,103
387000,-94220.16975166176,28943.9375,-65276.23225166176,295.65208945895563,175.52540195999998,0.7415584847003126,103
388000,-94099.68900825355,29548.58203125,-64551.106977003554,301.8283195950245,175.52540195999998,0.7415584847003126,103
389000,-94118.57823707435,29135.58984375,-64982.988393324355,297.6097503984665,175.52540195999998,0.7415584847003126,103
390000,-94733.39886237953,29501.6640625,-65231.73479987953,301.34906913042863,175.52540195999998,0.7415584847003126,103
391000,-94954.52927162025,29399.4921875,-65555.03708412025,300.30541954654984,175.52540195999998,0.7415584847003126,103
392000,-93986.27135993812,29188.578125,-64797.693234938124,298.1510069593059,175.52540195999998,0.7415584847003126,103
393000,-94398.84943916176,29275.6796875,-65123.16975166176,299.0407186285722,175.52540195999998,0.7415584847003126,103
394000,-94841.22990943764,28979.58203125,-65861.64787818764,296.0161857448133,175.52540195999998,0.7415584847003126,103
395000,-94219.43105842445,29404.4375,-64814.99355842445,300.35593416549733,175.52540195999998,0.7415584847003126,103
396000,-94798.85442878578,28500.0703125,-66298.78411628578,291.1181430521599,175.52540195999998,0.7415584847003126,103
397000,-94648.16839362953,29298.21484375,-65349.95354987953,299.27090728315994,175.52540195999998,0.7415584847003126,103
398000,-94390.35932685707,29511.94921875,-64878.41010810707,301.45412836556983,175.52540195999998,0.7415584847003126,103
399000,-94853.79227973793,28989.205078125,-65864.58720161293,296.1144817667542,175.52540195999998,0.7415584847003126,103
400000,-94204.84750892494,29065.23828125,-65139.60922767494,296.8911340578312,175.52540195999998,0.7415584847003126,103
401000,-94490.84134437416,29683.9296875,-64806.91165687416,303.2108480562501,175.52540195999998,0.7415584847003126,103
402000,-94723.64941169594,29284.18359375,-65439.46581794594,299.12758302466125,175.52540195999998,0.7415584847003126,103
403000,-94685.30160285805,29541.5703125,-65143.731290358046,301.7566973667379,175.52540195999998,0.7415584847003126,103
404000,-94530.36655952309,29394.96484375,-65135.401715773085,300.25917433062557,175.52540195999998,0.7415584847003126,103
405000,-94207.27917243812,29025.77734375,-65181.501828688124,296.4880545312849,175.52540195999998,0.7415584847003126,103
406000,-94298.53513862465,29129.87109375,-65168.66404487465,297.5513353888779,175.52540195999998,0.7415584847003126,103
407000,-94304.17307807777,29519.5,-64784.67307807777,301.53125692672745,175.52540195999998,0.7415584847003126,103
408000,-94081.85305549476,29340.8203125,-64741.032742994765,299.70610708478733,175.52540195999998,0.7415584847003126,103
409000,-94709.57451392982,28868.2265625,-65841.34795142982,294.8787289973124,175.52540195999998,0.7415584847003126,103
410000,-94706.92322303627,29172.12109375,-65534.80212928627,297.9829042028874,175.52540195999998,0.7415584847003126,103
411000,-94992.53124763344,28526.87890625,-66465.65234138344,291.3919833600877,175.52540195999998,0.7415584847003126,103
412000,-94528.941724318,28948.04296875,-65580.898755568,295.6940253708938,175.52540195999998,0.7415584847003126,103
413000,-94348.33795692299,29173.0859375,-65175.25201942299,297.99275974070736,175.52540195999998,0.7415584847003126,103
414000,-94697.60932685707,29091.08984375,-65606.51948310707,297.15519862986474,175.52540195999998,0.7415584847003126,103
415000,-94195.2849211869,29451.7421875,-64743.5427336869,300.8391348254137,175.52540195999998,0.7415584847003126,103
416000,-94386.2881446061,29504.556640625,-64881.73150398109,301.37861579340705,175.52540195999998,0.7415584847003126,103
417000,-94448.40038062904,29374.94140625,-65073.45897437904,300.05464199513995,175.52540195999998,0.7415584847003126,103
418000,-94289.66618110512,29304.02734375,-64985.638837355116,299.3302799158565,175.52540195999998,0.7415584847003126,103
419000,-93851.62307502601,28898.36328125,-64953.259793776015,295.1865649255746,175.52540195999998,0.7415584847003126,103
420000,-94381.92927314613,28921.3828125,-65460.54646064613,295.4217012995537,175.52540195999998,0.7415584847003126,103
421000,-94375.90865852211,28894.21484375,-65481.69381477211,295.1441901030452,175.52540195999998,0.7415584847003126,103
422000,-94784.64993049476,29620.55078125,-65164.099149244765,302.56345493427295,175.52540195999998,0.7415584847003126,103
423000,-94644.18995429848,29293.763671875,-65350.426282423476,299.22544013601095,175.52540195999998,0.7415584847003126,103
424000,-94334.93327094887,29275.8359375,-65059.097333448866,299.0423146670856,175.52540195999998,0.7415584847003126,103
425000,-94325.50318672035,29018.72265625,-65306.78053047035,296.4159933924072,175.52540195999998,0.7415584847003126,103
426000,-94114.97527839516,29027.17578125,-65087.799497145155,296.5023390759794,175.52540195999998,0.7415584847003126,103
427000,-94476.12153388832,29408.255859375,-65067.86567451332,300.3949373566673,175.52540195999998,0.7415584847003126,103
428000,-94472.6284003434,28900.08984375,-65572.5385565934,295.2042011511471,175.52540195999998,0.7415584847003126,103
429000,-94249.07951118324,29035.083984375,-65213.99552680824,296.58311857523626,175.52540195999998,0.7415584847003126,103
430000,-94252.37216712807,29509.609375,-64742.762792128065,301.4302276888324,175.52540195999998,0.7415584847003126,103
431000,-94121.68745185707,29463.611328125,-64658.07612373207,300.96037390098394,175.52540195999998,0.7415584847003126,103
432000,-94442.42544319008,29462.4765625,-64979.94888069008,300.94878267128075,175.52540195999998,0.7415584847003126,103
433000,-94065.65763618324,29460.47265625,-64605.18497993324,300.92831347734705,175.52540195999998,0.7415584847003126,103
434000,-93947.85528327797,29762.22265625,-64185.63262702797,304.01058305432633,175.52540195999998,0.7415584847003126,103
435000,-94300.85630561684,28764.96875,-65535.887555616835,293.82398694576585,175.52540195999998,0.7415584847003126,103
436000,-93991.68548347328,29557.48046875,-64434.20501472328,301.9192139883597,175.52540195999998,0.7415584847003126,103
437000,-94286.63219978187,29107.9375,-65178.694699781874,297.3272914825666,175.52540195999998,0.7415584847003126,103
438000,-94842.60191108559,29094.63671875,-65747.96519233559,297.19142870411775,175.52540195999998,0.7415584847003126,103
439000,-94112.65823127601,29357.2109375,-64755.447293776015,299.87353152483763,175.52540195999998,0.7415584847003126,103
440000,-94025.65284492348,29120.33203125,-64905.320813673476,297.453897237638,175.52540195999998,0.7415584847003126,103
441000,-94936.81977607582,29561.4296875,-65375.39008857582,301.95955386178457,175.52540195999998,0.7415584847003126,103
442000,-94946.73689033363,29459.74609375,-65486.99079658363,300.92089189826,175.52540195999998,0.7415584847003126,103
443000,-94034.56722785805,29686.955078125,-64347.612149733046,303.2417513519648,175.52540195999998,0.7415584847003126,103
444000,-93908.36073829506,29672.662109375,-64235.69862892006,303.0957537289562,175.52540195999998,0.7415584847003126,103
445000,-94390.20935584877,28929.5234375,-65460.68591834877,295.5048549060992,175.52540195999998,0.7415584847003126,103
446000,-93969.3821540055,29332.634765625,-64636.74738838051,299.62249461716925,175.52540195999998,0.7415584847003126,103
447000,-94458.49751045082,29027.05078125,-65431.44672920082,296.5010622451687,175.52540195999998,0.7415584847003126,103
448000,-94551.71700813148,29352.00390625,-65199.71310188148,299.82034354138034,175.52540195999998,0.7415584847003126,103
449000,-94659.93040229652,29590.666015625,-65069.26438667152,302.2581926181136,175.52540195999998,0.7415584847003126,103
450000,-94330.78600837562,28919.9375,-65410.848508375624,295.40693794330525,175.52540195999998,0.7415584847003126,103
451000,-94806.75431587074,29143.18359375,-65663.57072212074,297.6873178702152,175.52540195999998,0.7415584847003126,103
452000,-94624.65293647621,29423.6640625,-65200.98887397621,300.5523267045649,175.52540195999998,0.7415584847003126,103
453000,-94388.45695258949,29264.123046875,-65124.33390571449,298.9226716300287,175.52540195999998,0.7415584847003126,103
454000,-94823.86281349037,29194.5625,-65629.30031349037,298.21213523436717,175.52540195999998,0.7415584847003126,103
455000,-94697.79577400062,29208.359375,-65489.436399000624,298.35306543509586,175.52540195999998,0.7415584847003126,103
456000,-94290.85042335365,29396.5390625,-64894.31136085365,300.27525441864753,175.52540195999998,0.7415584847003126,103
457000,-94519.71128608559,29301.287109375,-65218.424176710585,299.3022893904287,175.52540195999998,0.7415584847003126,103
458000,-94470.11867286537,28982.79296875,-65487.32570411537,296.04898433626266,175.52540195999998,0.7415584847003126,103
459000,-94828.80383064125,29509.3046875,-65319.49914314125,301.4271154137314,175.52540195999998,0.7415584847003126,103
460000,-94468.61042548988,30022.57421875,-64446.03620673988,306.6699822271939,175.52540195999998,0.7415584847003126,103
461000,-94648.61381294105,29222.3515625,-65426.262250441054,298.4959906839663,175.52540195999998,0.7415584847003126,103
462000,-94398.6452765641,29300.76953125,-65097.8757453141,299.2970025128532,175.52540195999998,0.7415584847003126,103
463000,-94615.18187476967,29102.65625,-65512.52562476967,297.2733453808154,175.52540195999998,0.7415584847003126,103
464000,-94463.08497382973,28977.357421875,-65485.727551954726,295.99346214647954,175.52540195999998,0.7415584847003126,103
465000,-94923.04330970619,28576.138671875,-66346.90463783119,291.8951544519024,175.52540195999998,0.7415584847003126,103
466000,-94523.05021430824,29214.009765625,-65309.04044868324,298.41078217783485,175.52540195999998,0.7415584847003126,103
467000,-94709.213208693,29752.28125,-64956.93195869301,303.90903510391456,175.52540195999998,0.7415584847003126,103
468000,-94561.0470557389,29319.203125,-65241.843930738905,299.48529515646555,175.52540195999998,0.7415584847003126,103
469000,-94403.27870323036,29447.048828125,-64956.22987510536,300.791193818569,175.52540195999998,0.7415584847003126,103
470000,-94258.38098670814,28888.072265625,-65370.30872108314,295.08144583898917,175.52540195999998,0.7415584847003126,103
471000,-94860.78188087318,29259.267578125,-65601.51430274818,298.8730747332263,175.52540195999998,0.7415584847003126,103
472000,-94623.95673133705,29668.8984375,-64955.05829383705,303.05730915126594,175.52540195999998,0.7415584847003126,103
473000,-94410.19413520668,29129.642578125,-65280.55155708168,297.5490011825521,175.52540195999998,0.7415584847003126,103
474000,-94951.03620673988,29205.38671875,-65745.64948798988,298.3227008023794,175.52540195999998,0.7415584847003126,103
475000,-94813.37775947426,29254.359375,-65559.01838447426,298.82293917342577,175.52540195999998,0.7415584847003126,103
476000,-94809.23953010414,29281.6953125,-65527.54421760414,299.10216611133615,175.52540195999998,0.7415584847003126,103
477000,-94349.13642646644,29451.794921875,-64897.341504591444,300.83967348841196,175.52540195999998,0.7415584847003126,103
478000,-94482.8553748307,29463.234375,-65019.6209998307,300.9565234580705,175.52540195999998,0.7415584847003126,103
479000,-94583.4254050431,29173.1640625,-65410.261342543105,297.99355775996406,175.52540195999998,0.7415584847003126,103
480000,-94342.076074141,28851.1015625,-65490.974511641005,294.7038031762494,175.52540195999998,0.7415584847003126,103
481000,-94667.40984107826,29069.6796875,-65597.73015357826,296.9365014525731,175.52540195999998,0.7415584847003126,103
482000,-94370.98513557289,28609.34765625,-65761.63747932289,292.23437248743323,175.52540195999998,0.7415584847003126,103
483000,-94545.2420935807,29063.8671875,-65481.3749060807,296.87712881987653,175.52540195999998,0.7415584847003126,103
484000,-94631.71108009193,28910.2734375,-65721.43764259193,295.3082229612546,175.52540195999998,0.7415584847003126,103
485000,-94725.4303031144,29154.48046875,-65570.9498343644,297.80271145473034,175.52540195999998,0.7415584847003126,103
486000,-94309.79991676185,29049.0859375,-65260.713979261855,296.7261435765137,175.52540195999998,0.7415584847003126,103
487000,-94655.87069465492,28957.751953125,-65698.11874152992,295.7931992140171,175.52540195999998,0.7415584847003126,103
488000,-94784.50221778725,29421.208984375,-65363.293233412245,300.5272489494239,175.52540195999998,0.7415584847003126,103
489000,-94460.95004035805,29252.05078125,-65208.899259108046,298.799357704391,175.52540195999998,0.7415584847003126,103
490000,-94219.56155158851,29465.009765625,-64754.551785963515,300.9746584456785,175.52540195999998,0.7415584847003126,103
491000,-94636.92674018715,29149.62109375,-65487.30564643715,297.7530746569652,175.52540195999998,0.7415584847003126,103
492000,-94303.38205482338,29248.91015625,-65054.47189857338,298.76727733027275,175.52540195999998,0.7415584847003126,103
493000,-94299.2621817765,28812.125,-65487.1371817765,294.3056713690945,175.52540195999998,0.7415584847003126,103
494000,-95106.63067390297,29220.29296875,-65886.33770515297,298.4749628765529,175.52540195999998,0.7415584847003126,103
495000,-94425.90725471351,29330.294921875,-65095.612332838515,299.59859394043184,175.52540195999998,0.7415584847003126,103
496000,-94594.95118476723,28600.69140625,-65994.25977851723,292.1459519537937,175.52540195999998,0.7415584847003126,103
497000,-94788.56957771156,29301.220703125,-65487.34887458656,299.3016110740605,175.52540195999998,0.7415584847003126,103
498000,-94433.09090949867,29128.90234375,-65304.18856574867,297.54143995009514,175.52540195999998,0.7415584847003126,103
499000,-94250.28005744789,29332.8046875,-64917.47536994789,299.62423030905256,175.52540195999998,0.7415584847003126,103
500000,-94325.04591132973,28961.78515625,-65363.260755079726,295.8343969581429,175.52540195999998,0.7415584847003126,103
501000,-94406.02685310219,29368.359375,-65037.66747810219,299.9874088727651,175.52540195999998,0.7415584847003126,103
502000,-94512.46241523598,29506.220703125,-65006.241712110976,301.3956136035742,175.52540195999998,0.7415584847003126,103
503000,-94702.86411811684,29486.763671875,-65216.100446241835,301.1968669076994,175.52540195999998,0.7415584847003126,103
504000,-94635.0333209214,28990.640625,-65644.3926959214,296.1291453705956,175.52540195999998,0.7415584847003126,103
505000,-94563.4254126725,29410.3828125,-65153.0426001725,300.41666343093027,175.52540195999998,0.7415584847003126,103
506000,-94925.02171089027,29507.435546875,-65417.58616401527,301.4080228030155,175.52540195999998,0.7415584847003126,103
507000,-94557.68827583168,28623.90625,-65933.78202583168,292.3830833759145,175.52540195999998,0.7415584847003126,103
508000,-94692.4024024186,28916.3125,-65776.0899024186,295.36990984979553,175.52540195999998,0.7415584847003126,103
509000,-94509.27886726234,29501.701171875,-65007.57769538734,301.3494481895756,175.52540195999998,0.7415584847003126,103
510000,-94921.52560188148,29711.431640625,-65210.09396125648,303.49177078508086,175.52540195999998,0.7415584847003126,103
511000,-94894.2347083268,29381.05078125,-65513.183927076796,300.11704710101185,175.52540195999998,0.7415584847003126,103
512000,-94633.54794837807,29305.00390625,-65328.544042128065,299.340255156565,175.52540195999998,0.7415584847003126,103
513000,-94480.32581474159,29388.3125,-65092.01331474159,300.1912229909197,175.52540195999998,0.7415584847003126,103
514000,-94433.4657263932,28898.640625,-65534.8251013932,295.1893978939358,175.52540195999998,0.7415584847003126,103
515000,-94072.60123969887,29375.962890625,-64696.638349073866,300.0650760969209,175.52540195999998,0.7415584847003126,103
516000,-94132.82681800697,29252.5234375,-64880.30338050697,298.8041857208939,175.52540195999998,0.7415584847003126,103
517000,-94138.15363075111,29253.7421875,-64884.41144325111,298.81663482129807,175.52540195999998,0.7415584847003126,103
518000,-94436.41264106605,28777.919921875,-65658.49271919105,293.9562785880411,175.52540195999998,0.7415584847003126,103
519000,-94005.37334968422,28959.8515625,-65045.52178718422,295.81464598154025,175.52540195999998,0.7415584847003126,103
520000,-94761.2870154557,29229.453125,-65531.8338904557,298.568530634398,175.52540195999998,0.7415584847003126,103
521000,-94627.70181037758,29427.021484375,-65200.68032600258,300.58662158212053,175.52540195999998,0.7415584847003126,103
522000,-94589.40041114662,29260.916015625,-65328.48439552162,298.88991293954217,175.52540195999998,0.7415584847003126,103
523000,-94397.46423866127,29080.4140625,-65317.05017616127,297.0461492984402,175.52540195999998,0.7415584847003126,103
524000,-94428.276830214,28991.80859375,-65436.468236464,296.1410757584829,175.52540195999998,0.7415584847003126,103
525000,-94325.35920478676,29273.21484375,-65052.14436103676,299.0155411210241,175.52540195999998,0.7415584847003126,103
526000,-94054.0745520768,29391.45703125,-64662.617520826796,300.2233432660009,175.52540195999998,0.7415584847003126,103
527000,-94568.70022346351,28685.15625,-65883.54397346351,293.0087304731473,175.52540195999998,0.7415584847003126,103
528000,-94954.57794715736,29071.232421875,-65883.34552528236,296.9523620852995,175.52540195999998,0.7415584847003126,103
529000,-94822.61488105629,28694.0859375,-66128.52894355629,293.09994407418515,175.52540195999998,0.7415584847003126,103
530000,-94409.45194007728,29329.216796875,-65080.235143202284,299.58758127468974,175.52540195999998,0.7415584847003126,103
531000,-94324.54936744545,28878.3984375,-65446.15092994545,294.98263110453144,175.52540195999998,0.7415584847003126,103
532000,-94484.03790809486,29375.5625,-65108.47540809486,300.06098624823045,175.52540195999998,0.7415584847003126,103
533000,-94857.5313086686,28889.18359375,-65968.3477149186,295.09279766291536,175.52540195999998,0.7415584847003126,103
534000,-93956.89365150307,28811.83984375,-65145.053807753065,294.30275859880766,175.52540195999998,0.7415584847003126,103
535000,-94369.69303657387,29146.611328125,-65223.081708448866,297.72233096510183,175.52540195999998,0.7415584847003126,103
536000,-94217.67983772133,29053.7265625,-65163.95327522133,296.7735459203602,175.52540195999998,0.7415584847003126,103
537000,-94451.72818519447,29448.4609375,-65003.26724769447,300.80561801663333,175.52540195999998,0.7415584847003126,103
538000,-94832.82278205726,28587.87890625,-66244.94387580726,292.0150767956991,175.52540195999998,0.7415584847003126,103
539000,-94709.87109138344,29555.501953125,-65154.36913825844,301.89900415068445,175.52540195999998,0.7415584847003126,103
540000,-94367.901830214,29199.515625,-65168.386205214,298.2627296552403,175.52540195999998,0.7415584847003126,103
541000,-94651.9845557389,29107.537109375,-65544.4474463639,297.3232016338761,175.52540195999998,0.7415584847003126,103
542000,-94396.78063728187,29165.607421875,-65231.173215406874,297.9163693473622,175.52540195999998,0.7415584847003126,103
543000,-94499.35329963539,28748.6953125,-65750.65798713539,293.6577595346006,175.52540195999998,0.7415584847003126,103
544000,-94931.51196052406,29109.435546875,-65822.07641364906,297.3425935018133,175.52540195999998,0.7415584847003126,103
545000,-94463.8503546891,28877.8671875,-65585.9831671891,294.97720457358605,175.52540195999998,0.7415584847003126,103
546000,-94327.13429023598,28904.40234375,-65422.731946485976,295.2482518141155,175.52540195999998,0.7415584847003126,103
547000,-94805.57040931557,29361.6953125,-65443.875096815565,299.9193378301708,175.52540195999998,0.7415584847003126,103
548000,-94432.4830374894,29399.904296875,-65032.57874061439,300.3096290981288,175.52540195999998,0.7415584847003126,103
549000,-94237.79746772621,29414.359375,-64823.43809272621,300.457282611095,175.52540195999998,0.7415584847003126,103
550000,-94535.18833686684,28917.779296875,-65617.40903999184,295.3848926613396,175.52540195999998,0.7415584847003126,103
551000,-94064.88700630043,29411.236328125,-64653.65067817543,300.42538179130946,175.52540195999998,0.7415584847003126,103
552000,-95020.0653357682,29687.69921875,-65332.3661170182,303.2493524853846,175.52540195999998,0.7415584847003126,103
553000,-94788.35338355873,29118.91796875,-65669.43541480873,297.4394530890921,175.52540195999998,0.7415584847003126,103
554000,-94824.28819801185,29320.7734375,-65503.514760511855,299.5013353435247,175.52540195999998,0.7415584847003126,103
555000,-94504.88812019203,28744.60546875,-65760.28265144203,293.61598322651366,175.52540195999998,0.7415584847003126,103
556000,-94095.30672981117,29046.57421875,-65048.73251106117,296.7004872574117,175.52540195999998,0.7415584847003126,103
557000,-94692.67615272377,29453.94140625,-65238.73474647377,300.8615990674891,175.52540195999998,0.7415584847003126,103
558000,-94397.31121589516,28748.64453125,-65648.66668464516,293.65724082208374,175.52540195999998,0.7415584847003126,103
559000,-94607.60703803871,29251.953125,-65355.65391303871,298.7983601803202,175.52540195999998,0.7415584847003126,103
560000,-94702.89454414223,28927.80859375,-65775.08595039223,295.4873383834152,175.52540195999998,0.7415584847003126,103
561000,-93331.28772880409,29105.576171875,-64225.71155692909,297.3031713505336,175.52540195999998,0.7415584847003126,103
562000,-94686.33131172035,29756.23046875,-64930.10084297035,303.9493749773394,175.52540195999998,0.7415584847003126,103
563000,-94114.83921577309,29070.171875,-65044.667340773085,296.9415289738902,175.52540195999998,0.7415584847003126,103
564000,-94490.33716346596,29363.859375,-65126.477788465956,299.94144296358064,175.52540195999998,0.7415584847003126,103
565000,-94716.00181342934,29837.671875,-64878.329938429335,304.7812701514597,175.52540195999998,0.7415584847003126,103
566000,-94516.9778647599,29436.84375,-65080.1341147599,300.6869525531659,175.52540195999998,0.7415584847003126,103
567000,-94777.55787422035,29645.46484375,-65132.09303047035,302.8179432752264,175.52540195999998,0.7415584847003126,103
568000,-93919.01554633949,28913.72265625,-65005.29289008949,295.3434555114368,175.52540195999998,0.7415584847003126,103
569000,-94801.66122199867,28833.072265625,-65968.58895637367,294.51964028229037,175.52540195999998,0.7415584847003126,103
570000,-94575.78738166664,28813.76953125,-65762.01785041664,294.3224696744475,175.52540195999998,0.7415584847003126,103
571000,-95031.3814597306,29348.732421875,-65682.6490378556,299.78692648500703,175.52540195999998,0.7415584847003126,103
572000,-94840.11196662758,29184.884765625,-65655.22720100258,298.11328059894663,175.52540195999998,0.7415584847003126,103
573000,-94850.96700050209,29589.77734375,-65261.18965675209,302.24911514906887,175.52540195999998,0.7415584847003126,103
574000,-94236.06111671303,29544.765625,-64691.29549171303,301.7893363543359,175.52540195999998,0.7415584847003126,103
575000,-94641.09396125648,29422.9765625,-65218.11739875648,300.54530413510616,175.52540195999998,0.7415584847003126,103
576000,-94422.0682730851,29520.79296875,-64901.2753043351,301.5444641454254,175.52540195999998,0.7415584847003126,103
577000,-94922.29048683021,29325.5703125,-65596.72017433021,299.5503337258845,175.52540195999998,0.7415584847003126,103
578000,-94907.13101722572,29571.095703125,-65336.03531410072,302.05828879431664,175.52540195999998,0.7415584847003126,103
579000,-94649.07883979652,29326.6015625,-65322.47727729652,299.5608675800726,175.52540195999998,0.7415584847003126,103
580000,-94787.46944190834,29190.24609375,-65597.22334815834,298.1680446704359,175.52540195999998,0.7415584847003126,103
581000,-94265.38896705482,29202.8203125,-65062.56865455482,298.29648586979766,175.52540195999998,0.7415584847003126,103
582000,-94558.89604713295,29307.212890625,-65251.68315650795,299.36281915104746,175.52540195999998,0.7415584847003126,103
583000,-94224.74631263588,29498.642578125,-64726.10373451088,301.31820573567677,175.52540195999998,0.7415584847003126,103
584000,-94258.0255866227,29506.662109375,-64751.363477247694,301.4001224123744,175.52540195999998,0.7415584847003126,103
585000,-94831.0406470475,28724.41015625,-66106.6304907975,293.40969524866335,175.52540195999998,0.7415584847003126,103
586000,-94897.33762885902,29685.1484375,-65212.18919135902,303.2232971566542,175.52540195999998,0.7415584847003126,103
587000,-94872.67207862709,29481.466796875,-65391.20528175209,301.1427612020969,175.52540195999998,0.7415584847003126,103
588000,-94643.91046287392,29321.765625,-65322.144837873915,299.51147018808444,175.52540195999998,0.7415584847003126,103
589000,-94401.6331496415,28872.16015625,-65529.47299339149,294.91890926688603,175.52540195999998,0.7415584847003126,103
590000,-94879.77695991371,29202.951171875,-65676.82578803871,298.29782255205254,175.52540195999998,0.7415584847003126,103
591000,-94170.98000099037,29278.03515625,-64892.94484474037,299.06477890916096,175.52540195999998,0.7415584847003126,103
592000,-94563.28307868812,29592.9140625,-64970.369016188124,302.28115562222433,175.52540195999998,0.7415584847003126,103
593000,-94202.14211799476,29219.88671875,-64982.255399244765,298.4708131764182,175.52540195999998,0.7415584847003126,103
594000,-94427.19195319984,29388.58984375,-65038.60210944984,300.19405595928094,175.52540195999998,0.7415584847003126,103
595000,-94679.72748329017,29076.80078125,-65602.92670204017,297.009240907819,175.52540195999998,0.7415584847003126,103
596000,-94247.78179694984,29033.203125,-65214.57867194984,296.5639062616318,175.52540195999998,0.7415584847003126,103
597000,-94435.37611915443,29108.822265625,-65326.55385352943,297.3363290506484,175.52540195999998,0.7415584847003126,103
598000,-94486.22350837562,28885.00390625,-65601.21960212562,295.0501036326833,175.52540195999998,0.7415584847003126,103
599000,-94569.53356696937,29384.34765625,-65185.185910719374,300.1507235136435,175.52540195999998,0.7415584847003126,103
600000,-94710.93226386879,29094.05078125,-65616.88148261879,297.18544355969266,175.52540195999998,0.7415584847003126,103
