#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
126000,-95236.82626412073,29672.580078125,-65564.24618599573,303.0949158087367,175.65261156,0.7410214396921141,102
127000,-95346.44290230432,28968.73046875,-66377.71243355432,295.90534087006125,175.65261156,0.7410214396921141,102
128000,-95614.5896994845,28781.87890625,-66832.7107932345,293.996718213873,175.65261156,0.7410214396921141,102
129000,-95328.67834541955,29442.845703125,-65885.83264229455,300.7482603825599,175.65261156,0.7410214396921141,102
130000,-95148.34755776086,29750.421875,-65397.92568276086,303.8900422456057,175.65261156,0.7410214396921141,102
131000,-95327.44479439416,29377.564453125,-65949.88034126916,300.0814354916828,175.65261156,0.7410214396921141,102
132000,-96016.32687447229,29358.142578125,-66658.18429634729,299.88304790447353,175.65261156,0.7410214396921141,102
133000,-95241.85647652307,29471.4375,-65770.41897652307,301.0403154800213,175.65261156,0.7410214396921141,102
134000,-95190.05465767541,28715.90625,-66474.14840767541,293.3228308525743,175.65261156,0.7410214396921141,102
135000,-95481.98539803186,29223.818359375,-66258.16703865686,298.5109734955103,175.65261156,0.7410214396921141,102
136000,-95306.26110909143,28977.37890625,-66328.88220284143,295.99368160177517,175.65261156,0.7410214396921141,102
137000,-95012.86579964319,29460.701171875,-65552.16462776819,300.9306476836728,175.65261156,0.7410214396921141,102
138000,-95576.39988777795,29084.63671875,-66491.76316902795,297.08928223926347,175.65261156,0.7410214396921141,102
139000,-95648.19100258508,29677.3671875,-65970.82381508508,303.14381443868945,175.65261156,0.7410214396921141,102
140000,-95153.75169441858,29620.30078125,-65533.45091316858,302.5609012726516,175.65261156,0.7410214396921141,102
141000,-95601.09754250207,29267.1015625,-66333.99598000207,298.95309611418935,175.65261156,0.7410214396921141,102
142000,-95597.23075173059,29079.359375,-66517.87137673059,297.0353760384751,175.65261156,0.7410214396921141,102
143000,-95650.10728523889,29654.640625,-65995.46666023889,302.9116706369228,175.65261156,0.7410214396921141,102
144000,-95450.38244316736,28977.37890625,-66473.00353691736,295.99368160177517,175.65261156,0.7410214396921141,102
145000,-95859.63763497034,29150.359375,-66709.27825997034,297.76061593894076,175.65261156,0.7410214396921141,102
146000,-95176.66473457971,28912.09375,-66264.57098457971,295.3268168099351,175.65261156,0.7410214396921141,102
147000,-95382.00680611291,29084.0,-66298.00680611291,297.0827783823216,175.65261156,0.7410214396921141,102
148000,-95314.91568825403,28932.181640625,-66382.73404762903,295.53200751130754,175.65261156,0.7410214396921141,102
149000,-95966.6122901217,29090.9296875,-66875.6826026217,297.1535626903886,175.65261156,0.7410214396921141,102
150000,-95468.13723061242,29142.88671875,-66325.25051186242,297.6842853970399,175.65261156,0.7410214396921141,102
151000,-95271.94207832971,29146.716796875,-66125.22528145471,297.72340829109834,175.65261156,0.7410214396921141,102
152000,-94984.24227211633,29093.51171875,-65890.73055336633,297.1799372268216,175.65261156,0.7410214396921141,102
153000,-95239.6519171969,29142.931640625,-66096.7202765719,297.68474425811246,175.65261156,0.7410214396921141,102
154000,-95854.683304526,29005.552734375,-66849.130570151,296.28146729621335,175.65261156,0.7410214396921141,102
155000,-95599.1544348971,28794.7890625,-66804.3653723971,294.1285908960385,175.65261156,0.7410214396921141,102
156000,-95709.4738929049,29440.18359375,-66269.2902991549,300.7210678763887,175.65261156,0.7410214396921141,102
157000,-95264.79405281701,29330.1640625,-65934.62999031701,299.59725725817697,175.65261156,0.7410214396921141,102
158000,-96001.35477516809,29200.498046875,-66800.85672829309,298.272764747393,175.65261156,0.7410214396921141,102
159000,-95253.25999519983,29479.09375,-65774.16624519983,301.11852136717545,175.65261156,0.7410214396921141,102
160000,-95630.91622231164,29362.08984375,-66268.82637856164,299.92336782741694,175.65261156,0.7410214396921141,102
161000,-95328.6424186007,29223.4140625,-66105.2283561007,298.506843745857,175.65261156,0.7410214396921141,102
162000,-95081.79216835657,29684.830078125,-65396.962090231566,303.22004522818327,175.65261156,0.7410214396921141,102
163000,-95586.29005501428,29002.703125,-66583.58693001428,296.2523595438261,175.65261156,0.7410214396921141,102
164000,-95841.3850257174,28922.57421875,-66918.8108069674,295.433871093218,175.65261156,0.7410214396921141,102
165000,-95512.88451454797,28776.810546875,-66736.07396767297,293.9449467145963,175.65261156,0.7410214396921141,102
166000,-95855.80865547815,29302.75,-66553.05865547815,299.31723230100994,175.65261156,0.7410214396921141,102
167000,-95754.22569344201,29126.59375,-66627.63194344201,297.51785848106044,175.65261156,0.7410214396921141,102
168000,-95090.21081612268,29313.0703125,-65777.14050362268,299.4226506448166,175.65261156,0.7410214396921141,102
169000,-95487.84068367639,29162.19921875,-66325.64146492639,297.8815557572898,175.65261156,0.7410214396921141,102
170000,-96024.38176033655,29338.66796875,-66685.71379158655,299.684121654266,175.65261156,0.7410214396921141,102
171000,-95896.03546211877,29142.205078125,-66753.83038399377,297.6773226790254,175.65261156,0.7410214396921141,102
172000,-95425.75004646936,29240.90234375,-66184.84770271936,298.6854803564636,175.65261156,0.7410214396921141,102
173000,-95684.55810616174,29223.73828125,-66460.81982491174,298.51015552577223,175.65261156,0.7410214396921141,102
174000,-95779.16114876428,29560.341796875,-66218.81935188928,301.94844144363543,175.65261156,0.7410214396921141,102
175000,-95500.57737801233,29347.23828125,-66153.33909676233,299.77166436672314,175.65261156,0.7410214396921141,102
176000,-95652.20419380823,29178.671875,-66473.53231880823,298.0498181175596,175.65261156,0.7410214396921141,102
177000,-96061.88459847131,28913.81640625,-67148.06819222131,295.34441313454477,175.65261156,0.7410214396921141,102
178000,-95597.40448830285,29325.232421875,-66272.17206642785,299.5468822925994,175.65261156,0.7410214396921141,102
179000,-95599.28791115442,29218.365234375,-66380.92267677942,298.4552717513945,175.65261156,0.7410214396921141,102
180000,-95447.06398842492,29083.271484375,-66363.79250404992,297.0753368527531,175.65261156,0.7410214396921141,102
181000,-95898.31015083948,28811.3984375,-67086.91171333948,294.29824979000745,175.65261156,0.7410214396921141,102
182000,-95863.73236153284,28934.052734375,-66929.67962715784,295.5511200725049,175.65261156,0.7410214396921141,102
183000,-95727.37349007287,28983.234375,-66744.13911507287,296.0534931450629,175.65261156,0.7410214396921141,102
184000,-95469.36728737512,29465.177734375,-66004.18955300012,300.9763741870803,175.65261156,0.7410214396921141,102
185000,-95266.61711189905,29189.0625,-66077.55461189905,298.15595467869724,175.65261156,0.7410214396921141,101
186000,-95132.92624733606,29315.83984375,-65817.08640358606,299.45094042746575,175.65261156,0.7410214396921141,101
187000,-96011.70884773889,29287.228515625,-66724.48033211389,299.1586858251901,175.65261156,0.7410214396921141,101
188000,-95487.16510842004,29147.251953125,-66339.91315529504,297.7288747230066,175.65261156,0.7410214396921141,101
189000,-95258.35265419641,29218.53125,-66039.82140419641,298.4569675423149,175.65261156,0.7410214396921141,101
190000,-95856.91035530725,29243.796875,-66613.11348030725,298.7150469699234,175.65261156,0.7410214396921141,101
191000,-95929.35269234338,29519.3671875,-66409.98550484338,301.5299002939911,175.65261156,0.7410214396921141,101
192000,-95749.98225472131,29536.42578125,-66213.55647347131,301.70414779868594,175.65261156,0.7410214396921141,101
193000,-95545.0216071383,29161.4609375,-66383.5606696383,297.8740144753142,175.65261156,0.7410214396921141,101
194000,-95751.71021340051,29116.6796875,-66635.03052590051,297.41658983738847,175.65261156,0.7410214396921141,101
195000,-95837.48601982751,29310.1953125,-66527.29070732751,299.393283536171,175.65261156,0.7410214396921141,101
196000,-95550.67126534143,29575.392578125,-65975.27868721643,302.1021798534337,175.65261156,0.7410214396921141,101
197000,-95684.42522499719,29197.53515625,-66486.89006874719,298.2424998670836,175.65261156,0.7410214396921141,101
198000,-95210.3058020846,29235.291015625,-65975.0147864596,298.628162623353,175.65261156,0.7410214396921141,101
199000,-95494.31761238733,29155.443359375,-66338.87425301233,297.8125470420689,175.65261156,0.7410214396921141,101
200000,-95650.68214485803,29305.54296875,-66345.13917610803,299.34576148943603,175.65261156,0.7410214396921141,101
201000,-95633.31494209924,28701.1484375,-66932.16650459924,293.1720850149885,175.65261156,0.7410214396921141,101
202000,-95390.0267798678,28849.6640625,-66540.3627173678,294.68911962192664,175.65261156,0.7410214396921141,101
203000,-95342.32804939905,29201.48828125,-66140.83976814905,298.28287964147137,175.65261156,0.7410214396921141,101
204000,-95392.85645363489,29252.95703125,-66139.89942238489,298.8086147277685,175.65261156,0.7410214396921141,101
205000,-95348.6202552096,29503.232421875,-65845.3878333346,301.3650893670064,175.65261156,0.7410214396921141,101
206000,-95712.12727425256,29206.244140625,-66505.88313362756,298.3314590637214,175.65261156,0.7410214396921141,102
207000,-95839.77861092248,29031.04296875,-66808.73564217248,296.5418410291848,175.65261156,0.7410214396921141,102
208000,-95397.46422646203,29037.552734375,-66359.91149208703,296.60833598374717,175.65261156,0.7410214396921141,102
209000,-95674.8427588717,29638.943359375,-66035.8993994967,302.7513286177755,175.65261156,0.7410214396921141,102
210000,-95691.89737007776,29166.974609375,-66524.92276070276,297.930334684354,175.65261156,0.7410214396921141,102
211000,-95811.86085961023,28632.517578125,-67179.34328148523,292.47104504848147,175.65261156,0.7410214396921141,102
212000,-95799.78881905237,29575.53125,-66224.25756905237,302.1035963376143,175.65261156,0.7410214396921141,102
213000,-95204.11122963586,29312.50390625,-65891.60732338586,299.4168650052057,175.65261156,0.7410214396921141,102
214000,-96037.12774727502,29273.25390625,-66763.87384102502,299.0159401306525,175.65261156,0.7410214396921141,102
215000,-95402.8110968844,28816.525390625,-66586.2857062594,294.3506198037267,175.65261156,0.7410214396921141,102
216000,-96010.67935249963,29189.125,-66821.55435249963,298.1565930941026,175.65261156,0.7410214396921141,102
217000,-95803.88318703332,29156.109375,-66647.77381203332,297.819350156232,175.65261156,0.7410214396921141,102
218000,-95884.16165993371,29271.48828125,-66612.67337868371,298.99790489545165,175.65261156,0.7410214396921141,102
219000,-96022.78840706506,29149.0859375,-66873.70246956506,297.747608225057,175.65261156,0.7410214396921141,102
220000,-95246.88975594201,29390.71875,-65856.17100594201,300.2158019840253,175.65261156,0.7410214396921141,102
221000,-95248.15663979211,29007.12890625,-66241.02773354211,296.29756733471675,175.65261156,0.7410214396921141,102
222000,-96037.67556831994,29346.69921875,-66690.97634956994,299.7661580338521,175.65261156,0.7410214396921141,102
223000,-95652.47791359582,29051.05859375,-66601.41931984582,296.7462935627447,175.65261156,0.7410214396921141,102
224000,-95899.7229239718,29300.873046875,-66598.8498770968,299.29805988836836,175.65261156,0.7410214396921141,102
225000,-95770.92804024377,28968.01953125,-66802.90850899377,295.8980788948255,175.65261156,0.7410214396921141,102
226000,-95041.6576392428,29228.66796875,-65812.9896704928,298.5605105408684,175.65261156,0.7410214396921141,102
227000,-95638.86811897912,29905.728515625,-65733.13960335412,305.4764446764302,175.65261156,0.7410214396921141,102
228000,-95732.63771889367,29315.9609375,-66416.67678139367,299.45217735731353,175.65261156,0.7410214396921141,102
229000,-95724.03871224084,29652.734375,-66071.30433724084,302.89219896706,175.65261156,0.7410214396921141,102
230000,-95924.22248909631,29568.158203125,-66356.06428597131,302.02828327026566,175.65261156,0.7410214396921141,102
231000,-95241.71433327356,28588.546875,-66653.16745827356,292.02189986034364,175.65261156,0.7410214396921141,102
232000,-95323.36713478723,28907.76953125,-66415.59760353723,295.2826464440782,175.65261156,0.7410214396921141,102
233000,-95202.0908057467,29067.69140625,-66134.3993994967,296.91619186249073,175.65261156,0.7410214396921141,102
234000,-95507.06742928186,28962.8125,-66544.25492928186,295.84489091136817,175.65261156,0.7410214396921141,102
235000,-96433.87278816858,29106.78515625,-67327.08763191858,297.31552069853063,175.65261156,0.7410214396921141,102
236000,-95899.0841071383,29003.1015625,-66895.9825446383,296.2564294420352,175.65261156,0.7410214396921141,102
237000,-95897.56414864221,29428.80078125,-66468.76336739221,300.60479647069127,175.65261156,0.7410214396921141,102
238000,-95691.66764900842,29040.046875,-66651.62077400842,296.6338127485165,175.65261156,0.7410214396921141,102
239000,-95231.69123909631,29193.53125,-66038.15998909631,298.2016013801791,175.65261156,0.7410214396921141,102
240000,-95444.67895577112,29621.62109375,-65823.05786202112,302.5743877980894,175.65261156,0.7410214396921141,102
241000,-95915.93727944055,29482.0625,-66433.87477944055,301.1488460989291,175.65261156,0.7410214396921141,102
242000,-95596.67456123987,29601.791015625,-65994.88354561487,302.371830560264,175.65261156,0.7410214396921141,102
243000,-96201.54889748254,29017.482421875,-67184.06647560754,296.4033248367075,175.65261156,0.7410214396921141,102
244000,-96385.79451058069,29046.56640625,-67339.22810433069,296.70040745548596,175.65261156,0.7410214396921141,102
245000,-95370.75700447717,28855.794921875,-66514.96208260217,294.75174418309416,175.65261156,0.7410214396921141,102
246000,-95592.70795128503,29116.98046875,-66475.72748253503,297.41966221152666,175.65261156,0.7410214396921141,102
247000,-95856.47214577356,29693.234375,-66163.23777077356,303.30589214971997,175.65261156,0.7410214396921141,102
248000,-95442.4331671969,29953.27734375,-65489.1558234469,305.96213914652367,175.65261156,0.7410214396921141,102
249000,-95589.39761421838,29345.318359375,-66244.07925484338,299.7520530434904,175.65261156,0.7410214396921141,102
250000,-95528.28272316614,29211.2890625,-66316.99366066614,298.38299115722117,175.65261156,0.7410214396921141,102
251000,-95802.00579903284,28960.755859375,-66841.24993965784,295.8238830544362,175.65261156,0.7410214396921141,102
252000,-95395.570023276,29309.69921875,-66085.870804526,299.3882161138911,175.65261156,0.7410214396921141,102
253000,-95341.81407234826,28634.337890625,-66707.47618172326,292.48963889716197,175.65261156,0.7410214396921141,102
254000,-95739.91234276452,28817.39453125,-66922.51781151452,294.35949776795724,175.65261156,0.7410214396921141,102
255000,-95850.427445151,29652.39453125,-66198.032913901,302.8887275832934,175.65261156,0.7410214396921141,102
256000,-95744.56633064905,28784.705078125,-66959.86125252405,294.02558656048325,175.65261156,0.7410214396921141,102
257000,-95815.239655234,29336.45703125,-66478.782623984,299.6615377093021,175.65261156,0.7410214396921141,102
258000,-95417.52247307458,28866.46875,-66551.05372307458,294.8607735640373,175.65261156,0.7410214396921141,101
259000,-95630.60344002405,29088.31640625,-66542.28703377405,297.1268689462528,175.65261156,0.7410214396921141,101
260000,-95403.56070015588,29112.7734375,-66290.78726265588,297.3766888745547,175.65261156,0.7410214396921141,101
261000,-95569.76201698938,28974.748046875,-66595.01397011438,295.9668083033066,175.65261156,0.7410214396921141,101
262000,-95625.304398276,29159.578125,-66465.726273276,297.8547822112283,175.65261156,0.7410214396921141,101
263000,-95384.25315544763,29274.541015625,-66109.71213982263,299.0290874979062,175.65261156,0.7410214396921141,101
264000,-95552.9342810885,29254.44140625,-66298.4928748385,298.8237770936453,175.65261156,0.7410214396921141,101
265000,-95456.13499519983,29564.037109375,-65892.09788582483,301.98618775447613,175.65261156,0.7410214396921141,101
266000,-95750.16023323694,28993.259765625,-66756.90046761194,296.1558989661756,175.65261156,0.7410214396921141,101
267000,-95867.92503426233,29298.4765625,-66569.44847176233,299.27358064766986,175.65261156,0.7410214396921141,101
268000,-95934.28083870569,29266.5703125,-66667.71052620569,298.94766958324396,175.65261156,0.7410214396921141,101
269000,-95874.68747017541,29630.431640625,-66244.25582955041,302.66438441976084,175.65261156,0.7410214396921141,101
270000,-95716.67387459436,29274.630859375,-66442.04301521936,299.03000522005135,175.65261156,0.7410214396921141,101
271000,-95498.58556435266,29212.673828125,-66285.91173622766,298.39713604854575,175.65261156,0.7410214396921141,101
272000,-95237.66044304529,29271.4375,-65966.22294304529,298.9973861829348,175.65261156,0.7410214396921141,101
273000,-95485.32283852258,29207.14453125,-66278.17830727258,298.3406562356546,175.65261156,0.7410214396921141,101
274000,-96153.95977852502,29437.89453125,-66716.06524727502,300.69768591216814,175.65261156,0.7410214396921141,101
275000,-96507.59768746057,29335.1328125,-67172.46487496057,299.64801128290145,175.65261156,0.7410214396921141,101
276000,-95642.10278389612,28709.68359375,-66932.41919014612,293.2592686187802,175.65261156,0.7410214396921141,101
277000,-95667.88848946252,29172.599609375,-66495.28888008752,297.9877920708346,175.65261156,0.7410214396921141,101
278000,-95621.13360665002,29269.306640625,-66351.82696602502,298.975620207709,175.65261156,0.7410214396921141,101
279000,-95208.9030349032,29184.09765625,-66024.8053786532,298.1052405549356,175.65261156,0.7410214396921141,101
280000,-95776.63649056116,28933.91796875,-66842.71852181116,295.54974348928715,175.65261156,0.7410214396921141,101
281000,-95716.212311484,28902.59765625,-66813.614655234,295.22981756928635,175.65261156,0.7410214396921141,101
282000,-96205.95310280481,29325.3984375,-66880.55466530481,299.5485780835198,175.65261156,0.7410214396921141,101
283000,-95770.40585396448,29167.53515625,-66602.87069771448,297.93606047252064,175.65261156,0.7410214396921141,101
284000,-95486.00248787561,28937.3515625,-66548.65092537561,295.58481643561794,175.65261156,0.7410214396921141,101
285000,-95669.1911093966,29533.619140625,-66135.5719687716,301.6754789568899,175.65261156,0.7410214396921141,101
286000,-96046.41136238733,29411.017578125,-66635.39378426233,300.42314733739073,175.65261156,0.7410214396921141,101
287000,-95335.92527840295,29086.65234375,-66249.27293465295,297.1098711360856,175.65261156,0.7410214396921141,101
288000,-95880.14948723474,29451.603515625,-66428.54597160974,300.8377183412331,175.65261156,0.7410214396921141,101
289000,-95634.5820166842,28766.08984375,-66868.4921729342,293.83543852209914,175.65261156,0.7410214396921141,101
290000,-95758.04904244104,29012.625,-66745.42404244104,296.3537079894238,175.65261156,0.7410214396921141,101
291000,-95821.62101814905,28716.68359375,-67104.93742439905,293.33077114417824,175.65261156,0.7410214396921141,101
292000,-95576.80436012903,29796.85546875,-65779.94889137903,304.3643449908101,175.65261156,0.7410214396921141,101
293000,-95942.0550925509,29211.140625,-66730.9144675509,298.3814749206335,175.65261156,0.7410214396921141,101
294000,-95731.8941046969,29170.759765625,-66561.1343390719,297.9689987173399,175.65261156,0.7410214396921141,101
295000,-96026.01371834436,29112.9765625,-66913.03715584436,297.37876372462205,175.65261156,0.7410214396921141,101
296000,-95967.95106575647,29162.12890625,-66805.82215950647,297.8808375399588,175.65261156,0.7410214396921141,101
297000,-96072.32759926477,29678.44921875,-66393.87838051477,303.15486700539435,175.65261156,0.7410214396921141,101
298000,-95689.02721474328,29073.0859375,-66615.94127724328,296.97129509216415,175.65261156,0.7410214396921141,101
299000,-96124.63847420373,29298.0234375,-66826.61503670373,299.26895213598107,175.65261156,0.7410214396921141,101
300000,-95775.14695809045,29315.431640625,-66459.71531746545,299.4467707768496,175.65261156,0.7410214396921141,101
301000,-95797.28697273889,29436.640625,-66360.64634773889,300.68487770309855,175.65261156,0.7410214396921141,101
302000,-95594.22244331994,29165.375,-66428.84744331994,297.91399524007363,175.65261156,0.7410214396921141,101
303000,-96311.08065102258,29193.76171875,-67117.31893227258,298.20395553698626,175.65261156,0.7410214396921141,101
304000,-95899.3928534762,29240.99609375,-66658.3967597262,298.6864379795716,175.65261156,0.7410214396921141,101
305000,-96289.66205666223,29420.24609375,-66869.41596291223,300.51741336208545,175.65261156,0.7410214396921141,101
306000,-96146.6057441012,29395.828125,-66750.7776191012,300.2679924434118,175.65261156,0.7410214396921141,101
307000,-96168.48735115686,29148.53125,-67019.95610115686,297.7419422883346,175.65261156,0.7410214396921141,101
308000,-95778.02819893518,28933.5703125,-66844.45788643518,295.5461923035949,175.65261156,0.7410214396921141,101
309000,-96300.4247901217,29422.4609375,-66877.9638526217,300.54003720801217,175.65261156,0.7410214396921141,101
310000,-95894.51796028772,29359.310546875,-66535.20741341272,299.8949782923608,175.65261156,0.7410214396921141,101
311000,-95663.48078987756,28673.681640625,-66989.79914925256,292.8915213948232,175.65261156,0.7410214396921141,101
312000,-95788.07948372522,29356.90625,-66431.17323372522,299.87041924973664,175.65261156,0.7410214396921141,101
313000,-95461.48846504846,29036.72265625,-66424.76580879846,296.59985702914497,175.65261156,0.7410214396921141,101
314000,-95795.33291695276,28804.3515625,-66990.98135445276,294.22626845305547,175.65261156,0.7410214396921141,101
315000,-95438.64376900354,29169.80859375,-66268.83517525354,297.95928283288987,175.65261156,0.7410214396921141,101
316000,-95672.12460396448,29110.234375,-66561.89022896448,297.3507532487128,175.65261156,0.7410214396921141,101
317000,-95797.62421486535,29034.34765625,-66763.27655861535,296.5755972437421,175.65261156,0.7410214396921141,101
318000,-96154.88051674524,28865.279296875,-67289.60121987024,294.8486237208544,175.65261156,0.7410214396921141,101
319000,-95591.69221565881,29213.61328125,-66378.07893440881,298.4067322301072,175.65261156,0.7410214396921141,101
320000,-96094.65988991418,29703.8515625,-66390.80832741418,303.41434296670207,175.65261156,0.7410214396921141,101
321000,-95844.65426705041,29047.8515625,-66796.80270455041,296.71353487225826,175.65261156,0.7410214396921141,101
322000,-95562.1979529635,29230.87109375,-66331.3268592135,298.58301468390664,175.65261156,0.7410214396921141,102
323000,-95892.82631752649,29295.548828125,-66597.27748940149,299.2436748760259,175.65261156,0.7410214396921141,102
324000,-96120.82921669641,29474.0546875,-66646.77452919641,301.06704912511987,175.65261156,0.7410214396921141,102
325000,-95733.55617592492,28912.76953125,-66820.78664467492,295.3337196765053,175.65261156,0.7410214396921141,102
326000,-96040.42488930383,29002.0703125,-67038.35457680383,296.2458955878471,175.65261156,0.7410214396921141,102
327000,-95739.87507698694,29296.21875,-66443.65632698694,299.2505178911519,175.65261156,0.7410214396921141,102
328000,-95874.36698982873,29228.05859375,-66646.30839607873,298.5542859906663,175.65261156,0.7410214396921141,102
329000,-95994.84072182336,29702.32421875,-66292.51650307336,303.3987416902341,175.65261156,0.7410214396921141,102
330000,-95401.04200813928,29661.75390625,-65739.28810188928,302.984330290243,175.65261156,0.7410214396921141,102
331000,-95649.88738320032,29423.5546875,-66226.33269570032,300.55120947760554,175.65261156,0.7410214396921141,102
332000,-96064.54734871545,29299.15625,-66765.39109871545,299.2805234152029,175.65261156,0.7410214396921141,102
333000,-95681.99802467981,29224.126953125,-66457.87107155481,298.5141256715742,175.65261156,0.7410214396921141,102
334000,-96056.8597724215,29662.869140625,-66393.9906317965,302.99572201513206,175.65261156,0.7410214396921141,102
335000,-95735.53405068078,28906.7265625,-66828.80748818078,295.2719928870016,175.65261156,0.7410214396921141,102
336000,-95737.024811484,28948.01953125,-66789.005280234,295.6937859651169,175.65261156,0.7410214396921141,102
337000,-95766.36225960412,29273.6640625,-66492.69819710412,299.02012973175,175.65261156,0.7410214396921141,102
338000,-96215.57472679773,29483.4921875,-66732.08253929773,301.1634498513262,175.65261156,0.7410214396921141,102
339000,-95508.08017037073,28733.333984375,-66774.74618599573,293.50084899825697,175.65261156,0.7410214396921141,102
340000,-95580.9065100924,29271.125,-66309.7815100924,298.9941941059081,175.65261156,0.7410214396921141,102
341000,-95526.26097176233,29429.71875,-66096.54222176233,300.61417319695715,175.65261156,0.7410214396921141,102
342000,-95959.12522957483,29392.015625,-66567.10960457483,300.22904910368607,175.65261156,0.7410214396921141,102
343000,-95760.8009192721,29107.80078125,-66653.0001380221,297.3258949488674,175.65261156,0.7410214396921141,102
344000,-96401.84592507043,29250.810546875,-67151.03537819543,298.7866891486913,175.65261156,0.7410214396921141,102
345000,-95749.52977821985,28707.93359375,-67041.59618446985,293.2413929874307,175.65261156,0.7410214396921141,102
346000,-96002.61046669641,29025.421875,-66977.18859169641,296.48442354366705,175.65261156,0.7410214396921141,102
347000,-95500.11122200647,29558.59375,-65941.51747200647,301.93058576276735,175.65261156,0.7410214396921141,102
348000,-95581.14175484338,29018.28515625,-66562.85659859338,296.41152448456984,175.65261156,0.7410214396921141,102
349000,-95430.56939766565,29398.416015625,-66032.15338204065,300.2944268312892,175.65261156,0.7410214396921141,102
350000,-96284.33905098596,29164.35546875,-67119.98358223596,297.903581088774,175.65261156,0.7410214396921141,102
351000,-96047.36624977746,28689.5234375,-67357.84281227746,293.05333974959535,175.65261156,0.7410214396921141,102
352000,-96151.3955008761,29147.109375,-67004.2861258761,297.7274183378631,175.65261156,0.7410214396921141,102
353000,-95465.57341835657,29041.2890625,-66424.28435585657,296.6465012546976,175.65261156,0.7410214396921141,102
354000,-95404.89750740686,28911.916015625,-66492.98149178186,295.3250013161262,175.65261156,0.7410214396921141,102
355000,-95729.84975502649,29175.107421875,-66554.74233315149,298.0134084889738,175.65261156,0.7410214396921141,102
356000,-95814.02529976526,29081.8671875,-66732.15811226526,297.0609924566143,175.65261156,0.7410214396921141,102
357000,-95752.4619071261,29158.826171875,-66593.6357352511,297.8471012758829,175.65261156,0.7410214396921141,102
358000,-95590.03955147424,29282.029296875,-66308.01025459924,299.1055776436584,175.65261156,0.7410214396921141,102
359000,-95638.94700691858,29644.796875,-65994.15013191858,302.81112021058186,175.65261156,0.7410214396921141,102
360000,-95843.50492165246,29343.77734375,-66499.72757790246,299.7363121136525,175.65261156,0.7410214396921141,102
361000,-96392.90123055139,29285.5546875,-67107.34654305139,299.14158826261587,175.65261156,0.7410214396921141,102
362000,-95510.82368538537,28923.50390625,-66587.31977913537,295.44336752237245,175.65261156,0.7410214396921141,102
